name,confirmed,suspected,discharged,deceased,updatedAtDate
安顺,3.0,0.0,0.0,0.0,2020-02-05
黔西南州,3.0,0.0,0.0,0.0,2020-02-05
黔南州,6.0,0.0,3.0,0.0,2020-02-05
黔东南州,5.0,0.0,0.0,0.0,2020-02-05
遵义,9.0,0.0,0.0,0.0,2020-02-05
六盘水,9.0,0.0,0.0,1.0,2020-02-05
毕节,11.0,0.0,0.0,0.0,2020-02-05
贵阳,12.0,0.0,4.0,0.0,2020-02-05
黔南州,6.0,0.0,0.0,0.0,2020-02-04
安顺,2.0,0.0,0.0,0.0,2020-02-04
黔西南州,3.0,0.0,0.0,0.0,2020-02-04
黔东南州,4.0,0.0,0.0,0.0,2020-02-04
遵义,9.0,0.0,0.0,0.0,2020-02-04
铜仁,6.0,0.0,1.0,0.0,2020-02-04
毕节,9.0,0.0,0.0,0.0,2020-02-04
六盘水,9.0,0.0,0.0,0.0,2020-02-04
贵阳,10.0,0.0,1.0,0.0,2020-02-04
六盘水,9.0,0.0,0.0,0.0,2020-02-03
遵义,8.0,0.0,0.0,0.0,2020-02-03
贵阳,7.0,0.0,1.0,0.0,2020-02-03
铜仁,6.0,0.0,1.0,0.0,2020-02-03
黔南州,5.0,0.0,0.0,0.0,2020-02-03
黔东南州,4.0,0.0,0.0,0.0,2020-02-03
毕节,4.0,0.0,0.0,0.0,2020-02-03
安顺,2.0,0.0,0.0,0.0,2020-02-03
黔西南州,1.0,0.0,0.0,0.0,2020-02-03
毕节,4.0,0.0,0.0,0.0,2020-02-02
黔西南州,1.0,0.0,0.0,0.0,2020-02-02
安顺,2.0,0.0,0.0,0.0,2020-02-02
铜仁,3.0,0.0,1.0,0.0,2020-02-02
六盘水,8.0,0.0,0.0,0.0,2020-02-02
黔东南州,4.0,0.0,0.0,0.0,2020-02-02
遵义,5.0,0.0,0.0,0.0,2020-02-02
黔南州,5.0,0.0,0.0,0.0,2020-02-02
贵阳,6.0,0.0,1.0,0.0,2020-02-02
毕节,3.0,0.0,0.0,0.0,2020-01-31
黔西南州,1.0,0.0,0.0,0.0,2020-01-31
黔东南州,2.0,0.0,0.0,0.0,2020-01-31
铜仁,3.0,0.0,1.0,0.0,2020-01-31
遵义,4.0,0.0,0.0,0.0,2020-01-31
贵阳,4.0,0.0,1.0,0.0,2020-01-31
黔南州,4.0,0.0,0.0,0.0,2020-01-31
六盘水,8.0,0.0,0.0,0.0,2020-01-31
六盘水,1.0,0.0,0.0,0.0,2020-01-30
毕节,1.0,0.0,0.0,0.0,2020-01-30
