name,confirmed,suspected,discharged,deceased,updatedAtDate
虹口区,7.0,0.0,7.0,0.0,2020-06-04
黄浦区,6.0,0.0,6.0,0.0,2020-06-04
青浦区,6.0,0.0,6.0,0.0,2020-06-04
崇明区,4.0,0.0,4.0,0.0,2020-06-04
嘉定区,9.0,0.0,7.0,2.0,2020-06-04
奉贤区,9.0,0.0,9.0,0.0,2020-06-04
杨浦区,9.0,0.0,9.0,0.0,2020-06-04
闵行区,19.0,0.0,19.0,0.0,2020-06-04
普陀区,11.0,0.0,11.0,0.0,2020-06-04
外地来沪,113.0,0.0,112.0,1.0,2020-06-04
浦东新区,61.0,0.0,60.0,1.0,2020-06-04
宝山区,22.0,0.0,21.0,1.0,2020-06-04
境外输入,332.0,4.0,328.0,0.0,2020-06-04
长宁区,13.0,0.0,13.0,0.0,2020-06-04
静安区,16.0,0.0,15.0,1.0,2020-06-04
松江区,14.0,0.0,14.0,0.0,2020-06-04
徐汇区,18.0,0.0,17.0,1.0,2020-06-04
境外输入,332.0,4.0,327.0,0.0,2020-06-02
外地来沪,113.0,0.0,112.0,1.0,2020-06-02
浦东新区,61.0,0.0,60.0,1.0,2020-06-02
宝山区,22.0,0.0,21.0,1.0,2020-06-02
闵行区,19.0,0.0,19.0,0.0,2020-06-02
徐汇区,18.0,0.0,17.0,1.0,2020-06-02
静安区,16.0,0.0,15.0,1.0,2020-06-02
松江区,14.0,0.0,14.0,0.0,2020-06-02
长宁区,13.0,0.0,13.0,0.0,2020-06-02
普陀区,11.0,0.0,11.0,0.0,2020-06-02
杨浦区,9.0,0.0,9.0,0.0,2020-06-02
嘉定区,9.0,0.0,7.0,2.0,2020-06-02
奉贤区,9.0,0.0,9.0,0.0,2020-06-02
虹口区,7.0,0.0,7.0,0.0,2020-06-02
黄浦区,6.0,0.0,6.0,0.0,2020-06-02
青浦区,6.0,0.0,6.0,0.0,2020-06-02
金山区,4.0,0.0,4.0,0.0,2020-06-02
崇明区,4.0,0.0,4.0,0.0,2020-06-02
长宁区,13.0,0.0,13.0,0.0,2020-06-01
境外输入,331.0,4.0,326.0,0.0,2020-06-01
外地来沪,113.0,0.0,112.0,1.0,2020-06-01
浦东新区,61.0,0.0,60.0,1.0,2020-06-01
宝山区,22.0,0.0,21.0,1.0,2020-06-01
闵行区,19.0,0.0,19.0,0.0,2020-06-01
徐汇区,18.0,0.0,17.0,1.0,2020-06-01
静安区,16.0,0.0,15.0,1.0,2020-06-01
松江区,14.0,0.0,14.0,0.0,2020-06-01
普陀区,11.0,0.0,11.0,0.0,2020-06-01
杨浦区,9.0,0.0,9.0,0.0,2020-06-01
嘉定区,9.0,0.0,7.0,2.0,2020-06-01
奉贤区,9.0,0.0,9.0,0.0,2020-06-01
虹口区,7.0,0.0,7.0,0.0,2020-06-01
黄浦区,6.0,0.0,6.0,0.0,2020-06-01
青浦区,6.0,0.0,6.0,0.0,2020-06-01
金山区,4.0,0.0,4.0,0.0,2020-06-01
崇明区,4.0,0.0,4.0,0.0,2020-06-01
虹口区,7.0,0.0,7.0,0.0,2020-05-30
嘉定区,9.0,0.0,7.0,2.0,2020-05-30
奉贤区,9.0,0.0,9.0,0.0,2020-05-30
崇明区,4.0,0.0,4.0,0.0,2020-05-30
黄浦区,6.0,0.0,6.0,0.0,2020-05-30
青浦区,6.0,0.0,6.0,0.0,2020-05-30
金山区,4.0,0.0,4.0,0.0,2020-05-30
普陀区,11.0,0.0,11.0,0.0,2020-05-30
杨浦区,9.0,0.0,9.0,0.0,2020-05-30
松江区,14.0,0.0,14.0,0.0,2020-05-30
长宁区,13.0,0.0,13.0,0.0,2020-05-30
浦东新区,61.0,0.0,60.0,1.0,2020-05-30
境外输入,331.0,4.0,324.0,0.0,2020-05-30
外地来沪,113.0,0.0,111.0,1.0,2020-05-30
静安区,16.0,0.0,15.0,1.0,2020-05-30
宝山区,22.0,0.0,21.0,1.0,2020-05-30
闵行区,19.0,0.0,19.0,0.0,2020-05-30
徐汇区,18.0,0.0,17.0,1.0,2020-05-30
金山区,4.0,0.0,4.0,0.0,2020-05-29
虹口区,7.0,0.0,7.0,0.0,2020-05-29
黄浦区,6.0,0.0,6.0,0.0,2020-05-29
青浦区,6.0,0.0,6.0,0.0,2020-05-29
嘉定区,9.0,0.0,7.0,2.0,2020-05-29
崇明区,4.0,0.0,4.0,0.0,2020-05-29
奉贤区,9.0,0.0,9.0,0.0,2020-05-29
杨浦区,9.0,0.0,9.0,0.0,2020-05-29
外地来沪,113.0,0.0,111.0,1.0,2020-05-29
闵行区,19.0,0.0,19.0,0.0,2020-05-29
普陀区,11.0,0.0,11.0,0.0,2020-05-29
浦东新区,61.0,0.0,60.0,1.0,2020-05-29
宝山区,22.0,0.0,21.0,1.0,2020-05-29
境外输入,330.0,4.0,324.0,0.0,2020-05-29
徐汇区,18.0,0.0,17.0,1.0,2020-05-29
静安区,16.0,0.0,15.0,1.0,2020-05-29
松江区,14.0,0.0,14.0,0.0,2020-05-29
长宁区,13.0,0.0,13.0,0.0,2020-05-29
杨浦区,9.0,0.0,9.0,0.0,2020-05-28
崇明区,4.0,0.0,4.0,0.0,2020-05-28
金山区,4.0,0.0,4.0,0.0,2020-05-28
青浦区,6.0,0.0,6.0,0.0,2020-05-28
黄浦区,6.0,0.0,6.0,0.0,2020-05-28
虹口区,7.0,0.0,7.0,0.0,2020-05-28
奉贤区,9.0,0.0,9.0,0.0,2020-05-28
嘉定区,9.0,0.0,7.0,2.0,2020-05-28
宝山区,22.0,0.0,21.0,1.0,2020-05-28
普陀区,11.0,0.0,11.0,0.0,2020-05-28
长宁区,13.0,0.0,13.0,0.0,2020-05-28
松江区,14.0,0.0,14.0,0.0,2020-05-28
静安区,16.0,0.0,15.0,1.0,2020-05-28
徐汇区,18.0,0.0,17.0,1.0,2020-05-28
闵行区,19.0,0.0,19.0,0.0,2020-05-28
浦东新区,61.0,0.0,60.0,1.0,2020-05-28
外地来沪,113.0,0.0,111.0,1.0,2020-05-28
境外输入,330.0,4.0,322.0,0.0,2020-05-28
普陀区,11.0,0.0,11.0,0.0,2020-05-27
境外输入,329.0,4.0,322.0,0.0,2020-05-27
外地来沪,113.0,0.0,111.0,1.0,2020-05-27
浦东新区,61.0,0.0,60.0,1.0,2020-05-27
宝山区,22.0,0.0,21.0,1.0,2020-05-27
闵行区,19.0,0.0,19.0,0.0,2020-05-27
徐汇区,18.0,0.0,17.0,1.0,2020-05-27
静安区,16.0,0.0,15.0,1.0,2020-05-27
松江区,14.0,0.0,14.0,0.0,2020-05-27
杨浦区,9.0,0.0,9.0,0.0,2020-05-27
嘉定区,9.0,0.0,7.0,2.0,2020-05-27
奉贤区,9.0,0.0,9.0,0.0,2020-05-27
虹口区,7.0,0.0,7.0,0.0,2020-05-27
黄浦区,6.0,0.0,6.0,0.0,2020-05-27
青浦区,6.0,0.0,6.0,0.0,2020-05-27
金山区,4.0,0.0,4.0,0.0,2020-05-27
崇明区,4.0,0.0,4.0,0.0,2020-05-27
长宁区,13.0,0.0,13.0,0.0,2020-05-27
普陀区,11.0,0.0,11.0,0.0,2020-05-26
崇明区,4.0,0.0,4.0,0.0,2020-05-26
金山区,4.0,0.0,4.0,0.0,2020-05-26
青浦区,6.0,0.0,6.0,0.0,2020-05-26
黄浦区,6.0,0.0,6.0,0.0,2020-05-26
虹口区,7.0,0.0,7.0,0.0,2020-05-26
嘉定区,9.0,0.0,7.0,2.0,2020-05-26
杨浦区,9.0,0.0,9.0,0.0,2020-05-26
奉贤区,9.0,0.0,9.0,0.0,2020-05-26
长宁区,13.0,0.0,13.0,0.0,2020-05-26
松江区,14.0,0.0,14.0,0.0,2020-05-26
境外输入,328.0,4.0,321.0,0.0,2020-05-26
静安区,16.0,0.0,15.0,1.0,2020-05-26
徐汇区,18.0,0.0,17.0,1.0,2020-05-26
闵行区,19.0,0.0,19.0,0.0,2020-05-26
宝山区,22.0,0.0,21.0,1.0,2020-05-26
浦东新区,61.0,0.0,60.0,1.0,2020-05-26
外地来沪,113.0,0.0,110.0,1.0,2020-05-26
虹口区,7.0,0.0,7.0,0.0,2020-05-25
崇明区,4.0,0.0,4.0,0.0,2020-05-25
黄浦区,6.0,0.0,6.0,0.0,2020-05-25
青浦区,6.0,0.0,6.0,0.0,2020-05-25
金山区,4.0,0.0,4.0,0.0,2020-05-25
嘉定区,9.0,0.0,7.0,2.0,2020-05-25
奉贤区,9.0,0.0,9.0,0.0,2020-05-25
浦东新区,61.0,0.0,60.0,1.0,2020-05-25
杨浦区,9.0,0.0,9.0,0.0,2020-05-25
长宁区,13.0,0.0,13.0,0.0,2020-05-25
松江区,14.0,0.0,14.0,0.0,2020-05-25
静安区,16.0,0.0,15.0,1.0,2020-05-25
徐汇区,18.0,0.0,17.0,1.0,2020-05-25
闵行区,19.0,0.0,19.0,0.0,2020-05-25
境外输入,327.0,4.0,320.0,0.0,2020-05-25
宝山区,22.0,0.0,21.0,1.0,2020-05-25
普陀区,11.0,0.0,11.0,0.0,2020-05-25
外地来沪,113.0,0.0,110.0,1.0,2020-05-25
杨浦区,9.0,0.0,9.0,0.0,2020-05-24
崇明区,4.0,0.0,4.0,0.0,2020-05-24
金山区,4.0,0.0,4.0,0.0,2020-05-24
青浦区,6.0,0.0,6.0,0.0,2020-05-24
黄浦区,6.0,0.0,6.0,0.0,2020-05-24
虹口区,7.0,0.0,7.0,0.0,2020-05-24
奉贤区,9.0,0.0,9.0,0.0,2020-05-24
嘉定区,9.0,0.0,7.0,2.0,2020-05-24
普陀区,11.0,0.0,11.0,0.0,2020-05-24
松江区,14.0,0.0,14.0,0.0,2020-05-24
静安区,16.0,0.0,15.0,1.0,2020-05-24
徐汇区,18.0,0.0,17.0,1.0,2020-05-24
闵行区,19.0,0.0,19.0,0.0,2020-05-24
宝山区,22.0,0.0,21.0,1.0,2020-05-24
浦东新区,61.0,0.0,60.0,1.0,2020-05-24
外地来沪,113.0,0.0,110.0,1.0,2020-05-24
境外输入,327.0,4.0,316.0,0.0,2020-05-24
长宁区,13.0,0.0,13.0,0.0,2020-05-24
杨浦区,9.0,0.0,9.0,0.0,2020-05-23
崇明区,4.0,0.0,4.0,0.0,2020-05-23
金山区,4.0,0.0,4.0,0.0,2020-05-23
青浦区,6.0,0.0,6.0,0.0,2020-05-23
黄浦区,6.0,0.0,6.0,0.0,2020-05-23
虹口区,7.0,0.0,7.0,0.0,2020-05-23
奉贤区,9.0,0.0,9.0,0.0,2020-05-23
嘉定区,9.0,0.0,7.0,2.0,2020-05-23
普陀区,11.0,0.0,11.0,0.0,2020-05-23
长宁区,13.0,0.0,13.0,0.0,2020-05-23
松江区,14.0,0.0,14.0,0.0,2020-05-23
静安区,16.0,0.0,15.0,1.0,2020-05-23
徐汇区,18.0,0.0,17.0,1.0,2020-05-23
闵行区,19.0,0.0,19.0,0.0,2020-05-23
宝山区,22.0,0.0,21.0,1.0,2020-05-23
浦东新区,61.0,0.0,60.0,1.0,2020-05-23
外地来沪,113.0,0.0,110.0,1.0,2020-05-23
境外输入,326.0,4.0,315.0,0.0,2020-05-23
崇明区,4.0,0.0,4.0,0.0,2020-05-22
金山区,4.0,0.0,4.0,0.0,2020-05-22
青浦区,6.0,0.0,6.0,0.0,2020-05-22
虹口区,7.0,0.0,7.0,0.0,2020-05-22
黄浦区,6.0,0.0,6.0,0.0,2020-05-22
奉贤区,9.0,0.0,9.0,0.0,2020-05-22
嘉定区,9.0,0.0,7.0,2.0,2020-05-22
杨浦区,9.0,0.0,9.0,0.0,2020-05-22
普陀区,11.0,0.0,11.0,0.0,2020-05-22
长宁区,13.0,0.0,13.0,0.0,2020-05-22
松江区,14.0,0.0,14.0,0.0,2020-05-22
静安区,16.0,0.0,15.0,1.0,2020-05-22
徐汇区,18.0,0.0,17.0,1.0,2020-05-22
闵行区,19.0,0.0,19.0,0.0,2020-05-22
宝山区,22.0,0.0,21.0,1.0,2020-05-22
浦东新区,61.0,0.0,60.0,1.0,2020-05-22
外地来沪,113.0,0.0,110.0,1.0,2020-05-22
境外输入,326.0,4.0,314.0,0.0,2020-05-22
黄浦区,6.0,0.0,6.0,0.0,2020-05-20
嘉定区,9.0,0.0,7.0,2.0,2020-05-20
虹口区,7.0,0.0,7.0,0.0,2020-05-20
青浦区,6.0,0.0,6.0,0.0,2020-05-20
金山区,4.0,0.0,4.0,0.0,2020-05-20
崇明区,4.0,0.0,4.0,0.0,2020-05-20
普陀区,11.0,0.0,11.0,0.0,2020-05-20
杨浦区,9.0,0.0,9.0,0.0,2020-05-20
奉贤区,9.0,0.0,9.0,0.0,2020-05-20
长宁区,13.0,0.0,13.0,0.0,2020-05-20
静安区,16.0,0.0,15.0,1.0,2020-05-20
徐汇区,18.0,0.0,17.0,1.0,2020-05-20
闵行区,19.0,0.0,19.0,0.0,2020-05-20
宝山区,22.0,0.0,21.0,1.0,2020-05-20
浦东新区,61.0,0.0,60.0,1.0,2020-05-20
外地来沪,113.0,0.0,110.0,1.0,2020-05-20
境外输入,326.0,4.0,313.0,0.0,2020-05-20
松江区,14.0,0.0,14.0,0.0,2020-05-20
杨浦区,9.0,0.0,9.0,0.0,2020-05-19
崇明区,4.0,0.0,4.0,0.0,2020-05-19
金山区,4.0,0.0,4.0,0.0,2020-05-19
青浦区,6.0,0.0,6.0,0.0,2020-05-19
黄浦区,6.0,0.0,6.0,0.0,2020-05-19
虹口区,7.0,0.0,7.0,0.0,2020-05-19
奉贤区,9.0,0.0,9.0,0.0,2020-05-19
嘉定区,9.0,0.0,7.0,2.0,2020-05-19
普陀区,11.0,0.0,11.0,0.0,2020-05-19
松江区,14.0,0.0,14.0,0.0,2020-05-19
静安区,16.0,0.0,15.0,1.0,2020-05-19
徐汇区,18.0,0.0,17.0,1.0,2020-05-19
闵行区,19.0,0.0,19.0,0.0,2020-05-19
宝山区,22.0,0.0,21.0,1.0,2020-05-19
浦东新区,61.0,0.0,60.0,1.0,2020-05-19
外地来沪,112.0,0.0,110.0,1.0,2020-05-19
境外输入,326.0,4.0,310.0,0.0,2020-05-19
长宁区,13.0,0.0,13.0,0.0,2020-05-19
普陀区,11.0,0.0,11.0,0.0,2020-05-18
崇明区,4.0,0.0,4.0,0.0,2020-05-18
金山区,4.0,0.0,4.0,0.0,2020-05-18
青浦区,6.0,0.0,6.0,0.0,2020-05-18
黄浦区,6.0,0.0,6.0,0.0,2020-05-18
奉贤区,9.0,0.0,9.0,0.0,2020-05-18
嘉定区,9.0,0.0,7.0,2.0,2020-05-18
杨浦区,9.0,0.0,9.0,0.0,2020-05-18
虹口区,7.0,0.0,7.0,0.0,2020-05-18
长宁区,13.0,0.0,13.0,0.0,2020-05-18
静安区,16.0,0.0,15.0,1.0,2020-05-18
松江区,14.0,0.0,14.0,0.0,2020-05-18
徐汇区,18.0,0.0,17.0,1.0,2020-05-18
闵行区,19.0,0.0,19.0,0.0,2020-05-18
宝山区,22.0,0.0,21.0,1.0,2020-05-18
浦东新区,61.0,0.0,60.0,1.0,2020-05-18
外地来沪,112.0,0.0,110.0,1.0,2020-05-18
境外输入,326.0,4.0,309.0,0.0,2020-05-18
普陀区,11.0,0.0,11.0,0.0,2020-05-16
境外输入,326.0,4.0,309.0,0.0,2020-05-16
外地来沪,111.0,0.0,110.0,1.0,2020-05-16
浦东新区,61.0,0.0,60.0,1.0,2020-05-16
宝山区,22.0,0.0,21.0,1.0,2020-05-16
闵行区,19.0,0.0,19.0,0.0,2020-05-16
徐汇区,18.0,0.0,17.0,1.0,2020-05-16
静安区,16.0,0.0,15.0,1.0,2020-05-16
松江区,14.0,0.0,14.0,0.0,2020-05-16
杨浦区,9.0,0.0,9.0,0.0,2020-05-16
嘉定区,9.0,0.0,7.0,2.0,2020-05-16
奉贤区,9.0,0.0,9.0,0.0,2020-05-16
虹口区,7.0,0.0,7.0,0.0,2020-05-16
黄浦区,6.0,0.0,6.0,0.0,2020-05-16
青浦区,6.0,0.0,6.0,0.0,2020-05-16
金山区,4.0,0.0,4.0,0.0,2020-05-16
崇明区,4.0,0.0,4.0,0.0,2020-05-16
长宁区,13.0,0.0,13.0,0.0,2020-05-16
杨浦区,9.0,0.0,9.0,0.0,2020-05-15
崇明区,4.0,0.0,4.0,0.0,2020-05-15
金山区,4.0,0.0,4.0,0.0,2020-05-15
青浦区,6.0,0.0,6.0,0.0,2020-05-15
黄浦区,6.0,0.0,6.0,0.0,2020-05-15
虹口区,7.0,0.0,7.0,0.0,2020-05-15
奉贤区,9.0,0.0,9.0,0.0,2020-05-15
嘉定区,9.0,0.0,7.0,2.0,2020-05-15
外地来沪,111.0,0.0,110.0,1.0,2020-05-15
普陀区,11.0,0.0,11.0,0.0,2020-05-15
松江区,14.0,0.0,14.0,0.0,2020-05-15
静安区,16.0,0.0,15.0,1.0,2020-05-15
徐汇区,18.0,0.0,17.0,1.0,2020-05-15
闵行区,19.0,0.0,19.0,0.0,2020-05-15
宝山区,22.0,0.0,21.0,1.0,2020-05-15
浦东新区,61.0,0.0,60.0,1.0,2020-05-15
境外输入,321.0,4.0,308.0,0.0,2020-05-15
长宁区,13.0,0.0,13.0,0.0,2020-05-15
青浦区,6.0,0.0,6.0,0.0,2020-05-14
嘉定区,9.0,0.0,7.0,2.0,2020-05-14
奉贤区,9.0,0.0,9.0,0.0,2020-05-14
黄浦区,6.0,0.0,6.0,0.0,2020-05-14
普陀区,11.0,0.0,11.0,0.0,2020-05-14
金山区,4.0,0.0,4.0,0.0,2020-05-14
崇明区,4.0,0.0,4.0,0.0,2020-05-14
杨浦区,9.0,0.0,9.0,0.0,2020-05-14
虹口区,7.0,0.0,7.0,0.0,2020-05-14
长宁区,13.0,0.0,13.0,0.0,2020-05-14
静安区,16.0,0.0,15.0,1.0,2020-05-14
松江区,14.0,0.0,14.0,0.0,2020-05-14
徐汇区,18.0,0.0,17.0,1.0,2020-05-14
闵行区,19.0,0.0,19.0,0.0,2020-05-14
宝山区,22.0,0.0,21.0,1.0,2020-05-14
浦东新区,61.0,0.0,60.0,1.0,2020-05-14
外地来沪,111.0,0.0,110.0,1.0,2020-05-14
境外输入,321.0,4.0,306.0,0.0,2020-05-14
黄浦区,6.0,0.0,6.0,0.0,2020-05-13
青浦区,6.0,0.0,6.0,0.0,2020-05-13
崇明区,4.0,0.0,4.0,0.0,2020-05-13
金山区,4.0,0.0,4.0,0.0,2020-05-13
松江区,14.0,0.0,14.0,0.0,2020-05-13
奉贤区,9.0,0.0,9.0,0.0,2020-05-13
虹口区,7.0,0.0,7.0,0.0,2020-05-13
境外输入,321.0,4.0,301.0,0.0,2020-05-13
嘉定区,9.0,0.0,7.0,2.0,2020-05-13
徐汇区,18.0,0.0,17.0,1.0,2020-05-13
外地来沪,111.0,0.0,110.0,1.0,2020-05-13
宝山区,22.0,0.0,21.0,1.0,2020-05-13
闵行区,19.0,0.0,19.0,0.0,2020-05-13
浦东新区,61.0,0.0,60.0,1.0,2020-05-13
静安区,16.0,0.0,15.0,1.0,2020-05-13
长宁区,13.0,0.0,13.0,0.0,2020-05-13
普陀区,11.0,0.0,11.0,0.0,2020-05-13
杨浦区,9.0,0.0,9.0,0.0,2020-05-13
杨浦区,9.0,0.0,9.0,0.0,2020-05-12
崇明区,4.0,0.0,4.0,0.0,2020-05-12
金山区,4.0,0.0,4.0,0.0,2020-05-12
青浦区,6.0,0.0,6.0,0.0,2020-05-12
黄浦区,6.0,0.0,6.0,0.0,2020-05-12
虹口区,7.0,0.0,7.0,0.0,2020-05-12
奉贤区,9.0,0.0,9.0,0.0,2020-05-12
嘉定区,9.0,0.0,7.0,2.0,2020-05-12
长宁区,13.0,0.0,13.0,0.0,2020-05-12
普陀区,11.0,0.0,11.0,0.0,2020-05-12
宝山区,22.0,0.0,21.0,1.0,2020-05-12
松江区,14.0,0.0,14.0,0.0,2020-05-12
外地来沪,111.0,0.0,110.0,1.0,2020-05-12
浦东新区,61.0,0.0,60.0,1.0,2020-05-12
境外输入,320.0,4.0,299.0,0.0,2020-05-12
闵行区,19.0,0.0,19.0,0.0,2020-05-12
徐汇区,18.0,0.0,17.0,1.0,2020-05-12
静安区,16.0,0.0,15.0,1.0,2020-05-12
普陀区,11.0,0.0,11.0,0.0,2020-05-10
崇明区,4.0,0.0,4.0,0.0,2020-05-10
金山区,4.0,0.0,4.0,0.0,2020-05-10
青浦区,6.0,0.0,6.0,0.0,2020-05-10
虹口区,7.0,0.0,7.0,0.0,2020-05-10
奉贤区,9.0,0.0,9.0,0.0,2020-05-10
嘉定区,9.0,0.0,7.0,2.0,2020-05-10
杨浦区,9.0,0.0,9.0,0.0,2020-05-10
黄浦区,6.0,0.0,6.0,0.0,2020-05-10
长宁区,13.0,0.0,13.0,0.0,2020-05-10
境外输入,320.0,4.0,295.0,0.0,2020-05-10
静安区,16.0,0.0,15.0,1.0,2020-05-10
徐汇区,18.0,0.0,17.0,1.0,2020-05-10
松江区,14.0,0.0,14.0,0.0,2020-05-10
闵行区,19.0,0.0,19.0,0.0,2020-05-10
宝山区,22.0,0.0,21.0,1.0,2020-05-10
浦东新区,61.0,0.0,60.0,1.0,2020-05-10
外地来沪,111.0,0.0,110.0,1.0,2020-05-10
崇明区,4.0,0.0,4.0,0.0,2020-05-09
金山区,4.0,0.0,4.0,0.0,2020-05-09
青浦区,6.0,0.0,6.0,0.0,2020-05-09
黄浦区,6.0,0.0,6.0,0.0,2020-05-09
虹口区,7.0,0.0,7.0,0.0,2020-05-09
奉贤区,9.0,0.0,9.0,0.0,2020-05-09
嘉定区,9.0,0.0,7.0,2.0,2020-05-09
普陀区,11.0,0.0,11.0,0.0,2020-05-09
杨浦区,9.0,0.0,9.0,0.0,2020-05-09
长宁区,13.0,0.0,13.0,0.0,2020-05-09
松江区,14.0,0.0,14.0,0.0,2020-05-09
静安区,16.0,0.0,15.0,1.0,2020-05-09
徐汇区,18.0,0.0,17.0,1.0,2020-05-09
闵行区,19.0,0.0,19.0,0.0,2020-05-09
宝山区,22.0,0.0,21.0,1.0,2020-05-09
浦东新区,61.0,0.0,60.0,1.0,2020-05-09
外地来沪,111.0,0.0,110.0,1.0,2020-05-09
境外输入,318.0,4.0,294.0,0.0,2020-05-09
松江区,14.0,0.0,14.0,0.0,2020-05-07
境外输入,318.0,4.0,291.0,0.0,2020-05-07
外地来沪,111.0,0.0,110.0,1.0,2020-05-07
浦东新区,61.0,0.0,60.0,1.0,2020-05-07
宝山区,22.0,0.0,21.0,1.0,2020-05-07
闵行区,19.0,0.0,19.0,0.0,2020-05-07
徐汇区,18.0,0.0,17.0,1.0,2020-05-07
静安区,16.0,0.0,15.0,1.0,2020-05-07
长宁区,13.0,0.0,13.0,0.0,2020-05-07
普陀区,11.0,0.0,11.0,0.0,2020-05-07
杨浦区,9.0,0.0,9.0,0.0,2020-05-07
嘉定区,9.0,0.0,7.0,2.0,2020-05-07
奉贤区,9.0,0.0,9.0,0.0,2020-05-07
虹口区,7.0,0.0,7.0,0.0,2020-05-07
黄浦区,6.0,0.0,6.0,0.0,2020-05-07
青浦区,6.0,0.0,6.0,0.0,2020-05-07
金山区,4.0,0.0,4.0,0.0,2020-05-07
崇明区,4.0,0.0,4.0,0.0,2020-05-07
普陀区,11.0,0.0,11.0,0.0,2020-05-05
崇明区,4.0,0.0,4.0,0.0,2020-05-05
金山区,4.0,0.0,4.0,0.0,2020-05-05
青浦区,6.0,0.0,6.0,0.0,2020-05-05
黄浦区,6.0,0.0,6.0,0.0,2020-05-05
虹口区,7.0,0.0,7.0,0.0,2020-05-05
奉贤区,9.0,0.0,9.0,0.0,2020-05-05
嘉定区,9.0,0.0,7.0,2.0,2020-05-05
杨浦区,9.0,0.0,9.0,0.0,2020-05-05
长宁区,13.0,0.0,13.0,0.0,2020-05-05
静安区,16.0,0.0,15.0,1.0,2020-05-05
徐汇区,18.0,0.0,17.0,1.0,2020-05-05
闵行区,19.0,0.0,19.0,0.0,2020-05-05
宝山区,22.0,0.0,21.0,1.0,2020-05-05
浦东新区,61.0,0.0,60.0,1.0,2020-05-05
外地来沪,111.0,0.0,110.0,1.0,2020-05-05
境外输入,317.0,4.0,288.0,0.0,2020-05-05
松江区,14.0,0.0,14.0,0.0,2020-05-05
普陀区,11.0,0.0,11.0,0.0,2020-05-04
崇明区,4.0,0.0,4.0,0.0,2020-05-04
金山区,4.0,0.0,4.0,0.0,2020-05-04
黄浦区,6.0,0.0,6.0,0.0,2020-05-04
虹口区,7.0,0.0,7.0,0.0,2020-05-04
奉贤区,9.0,0.0,9.0,0.0,2020-05-04
嘉定区,9.0,0.0,7.0,2.0,2020-05-04
杨浦区,9.0,0.0,9.0,0.0,2020-05-04
青浦区,6.0,0.0,6.0,0.0,2020-05-04
长宁区,13.0,0.0,13.0,0.0,2020-05-04
静安区,16.0,0.0,15.0,1.0,2020-05-04
徐汇区,18.0,0.0,17.0,1.0,2020-05-04
闵行区,19.0,0.0,19.0,0.0,2020-05-04
松江区,14.0,0.0,14.0,0.0,2020-05-04
宝山区,22.0,0.0,21.0,1.0,2020-05-04
浦东新区,61.0,0.0,60.0,1.0,2020-05-04
外地来沪,111.0,0.0,110.0,1.0,2020-05-04
境外输入,316.0,4.0,287.0,0.0,2020-05-04
境外输入,314.0,4.0,283.0,0.0,2020-05-03
外地来沪,111.0,0.0,110.0,1.0,2020-05-03
崇明区,4.0,0.0,4.0,0.0,2020-05-03
浦东新区,61.0,0.0,60.0,1.0,2020-05-03
宝山区,22.0,0.0,21.0,1.0,2020-05-03
闵行区,19.0,0.0,19.0,0.0,2020-05-03
徐汇区,18.0,0.0,17.0,1.0,2020-05-03
静安区,16.0,0.0,15.0,1.0,2020-05-03
松江区,14.0,0.0,14.0,0.0,2020-05-03
长宁区,13.0,0.0,13.0,0.0,2020-05-03
普陀区,11.0,0.0,11.0,0.0,2020-05-03
杨浦区,9.0,0.0,9.0,0.0,2020-05-03
嘉定区,9.0,0.0,7.0,2.0,2020-05-03
奉贤区,9.0,0.0,9.0,0.0,2020-05-03
虹口区,7.0,0.0,7.0,0.0,2020-05-03
黄浦区,6.0,0.0,6.0,0.0,2020-05-03
青浦区,6.0,0.0,6.0,0.0,2020-05-03
金山区,4.0,0.0,4.0,0.0,2020-05-03
崇明区,4.0,0.0,4.0,0.0,2020-05-01
境外输入,313.0,4.0,281.0,0.0,2020-05-01
外地来沪,111.0,0.0,109.0,1.0,2020-05-01
浦东新区,61.0,0.0,60.0,1.0,2020-05-01
宝山区,22.0,0.0,21.0,1.0,2020-05-01
闵行区,19.0,0.0,19.0,0.0,2020-05-01
徐汇区,18.0,0.0,17.0,1.0,2020-05-01
静安区,16.0,0.0,15.0,1.0,2020-05-01
松江区,14.0,0.0,14.0,0.0,2020-05-01
长宁区,13.0,0.0,13.0,0.0,2020-05-01
普陀区,11.0,0.0,11.0,0.0,2020-05-01
杨浦区,9.0,0.0,9.0,0.0,2020-05-01
嘉定区,9.0,0.0,7.0,2.0,2020-05-01
奉贤区,9.0,0.0,9.0,0.0,2020-05-01
虹口区,7.0,0.0,7.0,0.0,2020-05-01
黄浦区,6.0,0.0,6.0,0.0,2020-05-01
青浦区,6.0,0.0,6.0,0.0,2020-05-01
金山区,4.0,0.0,4.0,0.0,2020-05-01
金山区,4.0,0.0,4.0,0.0,2020-04-30
崇明区,4.0,0.0,4.0,0.0,2020-04-30
黄浦区,6.0,0.0,6.0,0.0,2020-04-30
青浦区,6.0,0.0,6.0,0.0,2020-04-30
杨浦区,9.0,0.0,9.0,0.0,2020-04-30
虹口区,7.0,0.0,7.0,0.0,2020-04-30
徐汇区,18.0,0.0,17.0,1.0,2020-04-30
境外输入,308.0,4.0,268.0,0.0,2020-04-30
外地来沪,111.0,0.0,109.0,1.0,2020-04-30
浦东新区,61.0,0.0,60.0,1.0,2020-04-30
